self,children,object,symbol
0.00038503707881327494,0.0,python,PyType_GetModuleByDef
0.00038370071547156654,0.0,libcrypto.so.1.1,CRYPTO_gcm128_encrypt_ctr32
0.000383172536091327,0.0,[kernel.kallsyms],_copy_from_iter_full
0.00037873864882611295,0.0,python,PyObject_CheckBuffer
0.00037765530569327946,0.0,[kernel.kallsyms],__inet_lookup_established
0.0003718465067318593,0.0,python,PyMem_Free
0.00037133721623753245,0.0,python,frame_dealloc
0.0003679767873292399,0.0,python,_PyFrame_MakeAndSetFrameObject
0.00036023558020276673,0.0,[kernel.kallsyms],__netif_receive_skb_core
0.00035874359585566756,0.0,_asyncio.cpython-314-x86_64-linux-gnu.so,task_step_impl
0.00035821207553649503,0.0,libcrypto.so.1.1,CRYPTO_gcm128_setiv
0.0003553159235619374,0.0,[kernel.kallsyms],tcp_clean_rtx_queue
0.00035520092501905345,0.0,_asyncio.cpython-314-x86_64-linux-gnu.so,FutureIter_dealloc
0.00035192810664274785,0.0,python,find_name_in_mro
0.00034763974941935883,0.0,[kernel.kallsyms],__cgroup_bpf_run_filter_skb
0.00034542054121726586,0.0,python,_list_extend
0.00034533100160756867,0.0,[kernel.kallsyms],rb_erase
0.0003443236263936938,0.0,python,StopIteration_dealloc
0.000336337959340685,0.0,python,type_call
0.0003354001322708526,0.0,python,slot_tp_init
0.00033507325494544114,0.0,[kernel.kallsyms],__kmalloc_node_track_caller
0.000334068371456942,0.0,[kernel.kallsyms],kmem_cache_free
0.0003334486517478221,0.0,python,do_mktuple
0.0003332021561550432,0.0,python,PyUnicode_FromKindAndData
0.00033136430250279295,0.0,python,_PyBytes_Resize
0.00033031131089154175,0.0,[kernel.kallsyms],__slab_free
0.000330093155617044,0.0,python,_PyObject_Call
0.0003295438996649377,0.0,python,insert_to_emptydict
0.0003220253786992872,0.0,python,_PyObject_VectorcallTstate.lto_priv.1
0.00032121931427700544,0.0,python,BaseException_new
0.0003201784423061512,0.0,python,list_resize
0.0003172991016147912,0.0,[kernel.kallsyms],kmem_cache_alloc_node
0.000315619827236558,0.0,python,_PyObject_GC_New
0.00031505952976085483,0.0,libcrypto.so.1.1,EVP_CIPHER_flags
0.0003133609663528723,0.0,[kernel.kallsyms],zap_pte_range.isra.0
