self,children,object,symbol
0.0011241255041160025,0.0,python,get_or_create_weakref
0.0011234831414123781,0.0,python,visit_add_to_container
0.0011104388854270627,0.0,python,list_iter
0.0010951600380591235,0.0,python,PyObject_GC_UnTrack
0.0010850974032074823,0.0,[kernel.kallsyms],tcp_ack
0.0010697419585911992,0.0,python,_PyFrame_ClearExceptCode
0.0010656782103949476,0.0,[vdso],__vdso_clock_gettime
0.0010652839686896359,0.0,[kernel.kallsyms],tcp_sendmsg_locked
0.001062096769455634,0.0,python,classmethod_get
0.0010619266229036574,0.0,python,_PyPegen_fill_token
0.0010589170696907,0.0,python,_Py_module_getattro
0.0010579318097269188,0.0,[kernel.kallsyms],kmem_cache_free
0.0010505438185764346,0.0,python,unicode_subscript
0.0010472924544359663,0.0,python,_PyTuple_FromArray
0.0010422968815580406,0.0,python,_sre_SRE_Pattern_match
0.0010376880634363403,0.0,python,BaseException_dealloc
0.0010268972038462365,0.0,python,cell_dealloc
0.0010257111358951744,0.0,python,bounded_lru_cache_wrapper
0.0010227453775783766,0.0,python,gen_dealloc
0.0010049827411110705,0.0,libpthread-2.31.so,pthread_mutex_unlock
0.0010025267213312242,0.0,python,BaseException_new
0.0009978606117730382,0.0,python,uop_optimize
0.0009920776196829378,0.0,python,_PyStack_UnpackDict
0.000986712181504167,0.0,python,_PyUnicode_FromASCII
0.0009827532380751408,0.0,python,set_contains_lock_held
0.0009695285941927777,0.0,python,method_vectorcall_VARARGS
0.0009650625289029859,0.0,python,vgetargs1_impl
0.0009564182201838427,0.0,[kernel.kallsyms],do_syscall_64
0.0009555406195431261,0.0,python,_PyDict_GetItem_KnownHash
0.0009274329099558906,0.0,_asyncio.cpython-314-x86_64-linux-gnu.so,task_step_impl
0.0009273305090251611,0.0,[kernel.kallsyms],zap_pte_range.isra.0
0.0009201602904372286,0.0,python,getset_get
0.000909855418978697,0.0,python,_PyObject_LookupSpecialMethod
0.0009065186310027514,0.0,python,PyObject_Hash
0.0009017137124069079,0.0,python,func_traverse
0.0008995144524127814,0.0,python,PyTuple_New
0.0008932066352077216,0.0,python,subtype_traverse
0.0008805249453738914,0.0,python,PyEval_SaveThread
0.0008700547350363753,0.0,python,PyIter_Send
0.000865734214534422,0.0,python,tupletraverse
0.0008642664094340496,0.0,python,slot_mp_subscript
0.0008632789459534807,0.0,python,vgetargskeywords.constprop.0
0.0008617451104693611,0.0,libpython3.11.so.1.0,_PyEval_EvalFrameDefault
0.0008608377247920623,0.0,python,PyObject_GetItem
0.0008595400912836299,0.0,python,bytes_concat
0.0008518693739052773,0.0,python,PyErr_Format
0.0008469242565538023,0.0,python,PyUnicode_RichCompare
0.000845853372434836,0.0,python,PyUnicode_New
0.0008356054418533015,0.0,[kernel.kallsyms],memset_erms
0.0008341541756488203,0.0,python,PyObject_CallOneArg
0.0008315205974878018,0.0,python,PyDict_New
0.0008267102577398607,0.0,python,_PyObject_Free
0.0008253679904964912,0.0,python,PyObject_GetIter
0.0008188372925763259,0.0,[kernel.kallsyms],read_tsc
0.000813280887115929,0.0,python,unicode_split
0.0008126205832784576,0.0,python,PyMember_SetOne
0.0008063358153597987,0.0,python,PyObject_RichCompareBool
0.0008041946105210449,0.0,[kernel.kallsyms],free_pcppages_bulk
0.0007976896787233201,0.0,libc-2.31.so,free
0.0007960154692038247,0.0,python,_PyType_LookupRef
0.0007887335974186497,0.0,[kernel.kallsyms],syscall_return_via_sysret
0.0007856195774779738,0.0,python,slot_mp_ass_subscript
0.0007793199233010147,0.0,python,intern_common
0.0007612392542573065,0.0,[kernel.kallsyms],__inet_lookup_established
0.0007544070626566302,0.0,python,_PyObject_ClearFreeLists
0.0007508181598081939,0.0,python,cfunction_vectorcall_NOARGS
0.000740612984964334,0.0,python,_PyEval_EvalFrameDefault.cold
0.0007373203424440373,0.0,python,_context_alloc
0.0007325844715475426,0.0,[kernel.kallsyms],__kmalloc_node_track_caller
0.0007227697824144695,0.0,[kernel.kallsyms],__cgroup_bpf_run_filter_skb
0.0007155570710084791,0.0,python,_Py_VaBuildStack.constprop.0
0.0007144878896070308,0.0,python,long_to_decimal_string_internal
0.000713458872307035,0.0,[kernel.kallsyms],entry_SYSCALL_64
0.0007126138361388489,0.0,python,_abc__abc_instancecheck
0.0007115212674114925,0.0,[kernel.kallsyms],memcg_kmem_get_cache
